backbone,ranking_method,clinical_event,review_budget,reviewed_n,auto_released_n,dangerous_error_total,dangerous_error_captured,dangerous_error_recall_at_k,dangerous_error_precision_at_k,dangerous_error_lift_vs_random,residual_dangerous_error_count,residual_dangerous_error_rate,dangerous_errors_per_100_reviewed,number_needed_to_review
retfound_official_like,entropy_only,vision_threatening_dr_miss,0.3,330,770,60,47,0.7833333333333333,0.14242424242424243,2.611111111111111,13,0.016883116883116882,14.242424242424242,7.0212765957446805
retfound_official_like,entropy_only,high_confidence_vision_threatening_miss,0.05,55,1045,2,0,0.0,0.0,0.0,2,0.0019138755980861245,0.0,
retfound_official_like,entropy_only,high_confidence_vision_threatening_miss,0.1,110,990,2,0,0.0,0.0,0.0,2,0.00202020202020202,0.0,
retfound_official_like,entropy_only,high_confidence_vision_threatening_miss,0.2,220,880,2,0,0.0,0.0,0.0,2,0.0022727272727272726,0.0,
retfound_official_like,entropy_only,high_confidence_vision_threatening_miss,0.3,330,770,2,0,0.0,0.0,0.0,2,0.0025974025974025974,0.0,
retfound_official_like,uncertainty_rank_fusion,general_error,0.05,55,1045,216,37,0.1712962962962963,0.6727272727272727,3.4259259259259265,179,0.17129186602870813,67.27272727272727,1.4864864864864864
retfound_official_like,uncertainty_rank_fusion,general_error,0.1,110,990,216,63,0.2916666666666667,0.5727272727272728,2.916666666666667,153,0.15454545454545454,57.27272727272727,1.746031746031746
retfound_official_like,uncertainty_rank_fusion,general_error,0.2,220,880,216,109,0.5046296296296297,0.4954545454545455,2.5231481481481484,107,0.1215909090909091,49.54545454545455,2.018348623853211
retfound_official_like,uncertainty_rank_fusion,general_error,0.3,330,770,216,149,0.6898148148148148,0.45151515151515154,2.299382716049383,67,0.08701298701298701,45.151515151515156,2.214765100671141
retfound_official_like,uncertainty_rank_fusion,large_undergrading,0.05,55,1045,37,8,0.21621621621621623,0.14545454545454545,4.324324324324324,29,0.027751196172248804,14.545454545454545,6.875
retfound_official_like,uncertainty_rank_fusion,large_undergrading,0.1,110,990,37,12,0.32432432432432434,0.10909090909090909,3.243243243243243,25,0.025252525252525252,10.909090909090908,9.166666666666666
retfound_official_like,uncertainty_rank_fusion,large_undergrading,0.2,220,880,37,16,0.43243243243243246,0.07272727272727272,2.162162162162162,21,0.023863636363636365,7.2727272727272725,13.75
retfound_official_like,uncertainty_rank_fusion,large_undergrading,0.3,330,770,37,22,0.5945945945945946,0.06666666666666667,1.981981981981982,15,0.01948051948051948,6.666666666666667,15.0
retfound_official_like,uncertainty_rank_fusion,referable_dr_miss,0.05,55,1045,37,6,0.16216216216216217,0.10909090909090909,3.243243243243243,31,0.02966507177033493,10.909090909090908,9.166666666666666
retfound_official_like,uncertainty_rank_fusion,referable_dr_miss,0.1,110,990,37,9,0.24324324324324326,0.08181818181818182,2.4324324324324325,28,0.028282828282828285,8.181818181818182,12.222222222222221
retfound_official_like,uncertainty_rank_fusion,referable_dr_miss,0.2,220,880,37,14,0.3783783783783784,0.06363636363636363,1.8918918918918919,23,0.026136363636363635,6.363636363636363,15.714285714285714
retfound_official_like,uncertainty_rank_fusion,referable_dr_miss,0.3,330,770,37,18,0.4864864864864865,0.05454545454545454,1.6216216216216217,19,0.024675324675324677,5.454545454545454,18.333333333333332
retfound_official_like,uncertainty_rank_fusion,vision_threatening_dr_miss,0.05,55,1045,60,14,0.23333333333333334,0.2545454545454545,4.666666666666667,46,0.04401913875598086,25.454545454545453,3.9285714285714284
retfound_official_like,uncertainty_rank_fusion,vision_threatening_dr_miss,0.1,110,990,60,21,0.35,0.19090909090909092,3.5,39,0.03939393939393939,19.090909090909093,5.238095238095238
retfound_official_like,uncertainty_rank_fusion,vision_threatening_dr_miss,0.2,220,880,60,31,0.5166666666666667,0.1409090909090909,2.5833333333333335,29,0.03295454545454545,14.09090909090909,7.096774193548387
retfound_official_like,uncertainty_rank_fusion,vision_threatening_dr_miss,0.3,330,770,60,43,0.7166666666666667,0.1303030303030303,2.388888888888889,17,0.02207792207792208,13.030303030303031,7.674418604651163
retfound_official_like,uncertainty_rank_fusion,high_confidence_vision_threatening_miss,0.05,55,1045,2,0,0.0,0.0,0.0,2,0.0019138755980861245,0.0,
retfound_official_like,uncertainty_rank_fusion,high_confidence_vision_threatening_miss,0.1,110,990,2,0,0.0,0.0,0.0,2,0.00202020202020202,0.0,
retfound_official_like,uncertainty_rank_fusion,high_confidence_vision_threatening_miss,0.2,220,880,2,0,0.0,0.0,0.0,2,0.0022727272727272726,0.0,
retfound_official_like,uncertainty_rank_fusion,high_confidence_vision_threatening_miss,0.3,330,770,2,0,0.0,0.0,0.0,2,0.0025974025974025974,0.0,
retfound_official_like,ophagent_combined,general_error,0.05,55,1045,216,24,0.1111111111111111,0.43636363636363634,2.2222222222222223,192,0.18373205741626794,43.63636363636363,2.2916666666666665
retfound_official_like,ophagent_combined,general_error,0.1,110,990,216,43,0.19907407407407407,0.39090909090909093,1.990740740740741,173,0.17474747474747473,39.09090909090909,2.558139534883721
retfound_official_like,ophagent_combined,general_error,0.2,220,880,216,87,0.4027777777777778,0.39545454545454545,2.0138888888888893,129,0.14659090909090908,39.54545454545455,2.528735632183908
retfound_official_like,ophagent_combined,general_error,0.3,330,770,216,114,0.5277777777777778,0.34545454545454546,1.7592592592592593,102,0.13246753246753246,34.54545454545455,2.8947368421052633
retfound_official_like,ophagent_combined,large_undergrading,0.05,55,1045,37,10,0.2702702702702703,0.18181818181818182,5.405405405405405,27,0.02583732057416268,18.181818181818183,5.5
retfound_official_like,ophagent_combined,large_undergrading,0.1,110,990,37,13,0.35135135135135137,0.11818181818181818,3.513513513513513,24,0.024242424242424242,11.818181818181818,8.461538461538462
retfound_official_like,ophagent_combined,large_undergrading,0.2,220,880,37,21,0.5675675675675675,0.09545454545454546,2.8378378378378377,16,0.01818181818181818,9.545454545454547,10.476190476190476
retfound_official_like,ophagent_combined,large_undergrading,0.3,330,770,37,28,0.7567567567567568,0.08484848484848485,2.5225225225225225,9,0.011688311688311689,8.484848484848486,11.785714285714286
retfound_official_like,ophagent_combined,referable_dr_miss,0.05,55,1045,37,1,0.02702702702702703,0.01818181818181818,0.5405405405405405,36,0.03444976076555024,1.8181818181818181,55.0
retfound_official_like,ophagent_combined,referable_dr_miss,0.1,110,990,37,5,0.13513513513513514,0.045454545454545456,1.3513513513513513,32,0.03232323232323232,4.545454545454546,22.0
retfound_official_like,ophagent_combined,referable_dr_miss,0.2,220,880,37,11,0.2972972972972973,0.05,1.4864864864864864,26,0.029545454545454545,5.0,20.0
retfound_official_like,ophagent_combined,referable_dr_miss,0.3,330,770,37,16,0.43243243243243246,0.048484848484848485,1.4414414414414416,21,0.02727272727272727,4.848484848484849,20.625
retfound_official_like,ophagent_combined,vision_threatening_dr_miss,0.05,55,1045,60,19,0.31666666666666665,0.34545454545454546,6.333333333333333,41,0.03923444976076555,34.54545454545455,2.8947368421052633
retfound_official_like,ophagent_combined,vision_threatening_dr_miss,0.1,110,990,60,26,0.43333333333333335,0.23636363636363636,4.333333333333333,34,0.03434343434343434,23.636363636363637,4.230769230769231
retfound_official_like,ophagent_combined,vision_threatening_dr_miss,0.2,220,880,60,42,0.7,0.19090909090909092,3.5,18,0.020454545454545454,19.090909090909093,5.238095238095238
retfound_official_like,ophagent_combined,vision_threatening_dr_miss,0.3,330,770,60,51,0.85,0.15454545454545454,2.8333333333333335,9,0.011688311688311689,15.454545454545453,6.470588235294118
retfound_official_like,ophagent_combined,high_confidence_vision_threatening_miss,0.05,55,1045,2,0,0.0,0.0,0.0,2,0.0019138755980861245,0.0,
retfound_official_like,ophagent_combined,high_confidence_vision_threatening_miss,0.1,110,990,2,0,0.0,0.0,0.0,2,0.00202020202020202,0.0,
retfound_official_like,ophagent_combined,high_confidence_vision_threatening_miss,0.2,220,880,2,0,0.0,0.0,0.0,2,0.0022727272727272726,0.0,
retfound_official_like,ophagent_combined,high_confidence_vision_threatening_miss,0.3,330,770,2,0,0.0,0.0,0.0,2,0.0025974025974025974,0.0,
swin_tiny,confidence_only,general_error,0.05,55,1045,188,30,0.1595744680851064,0.5454545454545454,3.191489361702128,158,0.15119617224880383,54.54545454545454,1.8333333333333333
swin_tiny,confidence_only,general_error,0.1,110,990,188,60,0.3191489361702128,0.5454545454545454,3.191489361702128,128,0.1292929292929293,54.54545454545454,1.8333333333333333
swin_tiny,confidence_only,general_error,0.2,220,880,188,107,0.5691489361702128,0.4863636363636364,2.8457446808510642,81,0.09204545454545454,48.63636363636364,2.05607476635514
swin_tiny,confidence_only,general_error,0.3,330,770,188,142,0.7553191489361702,0.4303030303030303,2.517730496453901,46,0.05974025974025974,43.03030303030303,2.323943661971831
swin_tiny,confidence_only,large_undergrading,0.05,55,1045,37,3,0.08108108108108109,0.05454545454545454,1.6216216216216215,34,0.03253588516746411,5.454545454545454,18.333333333333332
swin_tiny,confidence_only,large_undergrading,0.1,110,990,37,5,0.13513513513513514,0.045454545454545456,1.3513513513513513,32,0.03232323232323232,4.545454545454546,22.0
swin_tiny,confidence_only,large_undergrading,0.2,220,880,37,17,0.4594594594594595,0.07727272727272727,2.2972972972972974,20,0.022727272727272728,7.727272727272727,12.941176470588236
swin_tiny,confidence_only,large_undergrading,0.3,330,770,37,24,0.6486486486486487,0.07272727272727272,2.1621621621621623,13,0.016883116883116882,7.2727272727272725,13.75
swin_tiny,confidence_only,referable_dr_miss,0.05,55,1045,38,5,0.13157894736842105,0.09090909090909091,2.6315789473684212,33,0.031578947368421054,9.090909090909092,11.0
swin_tiny,confidence_only,referable_dr_miss,0.1,110,990,38,13,0.34210526315789475,0.11818181818181818,3.4210526315789473,25,0.025252525252525252,11.818181818181818,8.461538461538462
swin_tiny,confidence_only,referable_dr_miss,0.2,220,880,38,24,0.631578947368421,0.10909090909090909,3.1578947368421053,14,0.015909090909090907,10.909090909090908,9.166666666666666
swin_tiny,confidence_only,referable_dr_miss,0.3,330,770,38,30,0.7894736842105263,0.09090909090909091,2.631578947368421,8,0.01038961038961039,9.090909090909092,11.0
swin_tiny,confidence_only,vision_threatening_dr_miss,0.05,55,1045,62,5,0.08064516129032258,0.09090909090909091,1.6129032258064515,57,0.05454545454545454,9.090909090909092,11.0
swin_tiny,confidence_only,vision_threatening_dr_miss,0.1,110,990,62,8,0.12903225806451613,0.07272727272727272,1.2903225806451613,54,0.05454545454545454,7.2727272727272725,13.75
swin_tiny,confidence_only,vision_threatening_dr_miss,0.2,220,880,62,25,0.4032258064516129,0.11363636363636363,2.0161290322580645,37,0.042045454545454546,11.363636363636363,8.8
swin_tiny,confidence_only,vision_threatening_dr_miss,0.3,330,770,62,37,0.5967741935483871,0.11212121212121212,1.9892473118279568,25,0.032467532467532464,11.212121212121213,8.91891891891892
swin_tiny,confidence_only,high_confidence_vision_threatening_miss,0.05,55,1045,50,0,0.0,0.0,0.0,50,0.04784688995215311,0.0,
swin_tiny,confidence_only,high_confidence_vision_threatening_miss,0.1,110,990,50,0,0.0,0.0,0.0,50,0.050505050505050504,0.0,
swin_tiny,confidence_only,high_confidence_vision_threatening_miss,0.2,220,880,50,13,0.26,0.05909090909090909,1.3,37,0.042045454545454546,5.909090909090909,16.923076923076923
swin_tiny,confidence_only,high_confidence_vision_threatening_miss,0.3,330,770,50,25,0.5,0.07575757575757576,1.6666666666666667,25,0.032467532467532464,7.575757575757576,13.2
swin_tiny,margin_only,general_error,0.05,55,1045,188,33,0.17553191489361702,0.6,3.510638297872341,155,0.14832535885167464,60.0,1.6666666666666667
swin_tiny,margin_only,general_error,0.1,110,990,188,60,0.3191489361702128,0.5454545454545454,3.191489361702128,128,0.1292929292929293,54.54545454545454,1.8333333333333333
swin_tiny,margin_only,general_error,0.2,220,880,188,105,0.5585106382978723,0.4772727272727273,2.792553191489362,83,0.09431818181818181,47.72727272727273,2.0952380952380953
swin_tiny,margin_only,general_error,0.3,330,770,188,141,0.75,0.42727272727272725,2.5,47,0.06103896103896104,42.72727272727273,2.3404255319148937
swin_tiny,margin_only,large_undergrading,0.05,55,1045,37,3,0.08108108108108109,0.05454545454545454,1.6216216216216215,34,0.03253588516746411,5.454545454545454,18.333333333333332
swin_tiny,margin_only,large_undergrading,0.1,110,990,37,4,0.10810810810810811,0.03636363636363636,1.081081081081081,33,0.03333333333333333,3.6363636363636362,27.5
swin_tiny,margin_only,large_undergrading,0.2,220,880,37,16,0.43243243243243246,0.07272727272727272,2.162162162162162,21,0.023863636363636365,7.2727272727272725,13.75
swin_tiny,margin_only,large_undergrading,0.3,330,770,37,24,0.6486486486486487,0.07272727272727272,2.1621621621621623,13,0.016883116883116882,7.2727272727272725,13.75
swin_tiny,margin_only,referable_dr_miss,0.05,55,1045,38,7,0.18421052631578946,0.12727272727272726,3.68421052631579,31,0.02966507177033493,12.727272727272727,7.857142857142857
swin_tiny,margin_only,referable_dr_miss,0.1,110,990,38,14,0.3684210526315789,0.12727272727272726,3.68421052631579,24,0.024242424242424242,12.727272727272727,7.857142857142857
swin_tiny,margin_only,referable_dr_miss,0.2,220,880,38,23,0.6052631578947368,0.10454545454545454,3.0263157894736845,15,0.017045454545454544,10.454545454545453,9.565217391304348
swin_tiny,margin_only,referable_dr_miss,0.3,330,770,38,31,0.8157894736842105,0.09393939393939393,2.719298245614035,7,0.00909090909090909,9.393939393939393,10.64516129032258
swin_tiny,margin_only,vision_threatening_dr_miss,0.05,55,1045,62,5,0.08064516129032258,0.09090909090909091,1.6129032258064515,57,0.05454545454545454,9.090909090909092,11.0
swin_tiny,margin_only,vision_threatening_dr_miss,0.1,110,990,62,8,0.12903225806451613,0.07272727272727272,1.2903225806451613,54,0.05454545454545454,7.2727272727272725,13.75
swin_tiny,margin_only,vision_threatening_dr_miss,0.2,220,880,62,24,0.3870967741935484,0.10909090909090909,1.9354838709677418,38,0.04318181818181818,10.909090909090908,9.166666666666666
swin_tiny,margin_only,vision_threatening_dr_miss,0.3,330,770,62,37,0.5967741935483871,0.11212121212121212,1.9892473118279568,25,0.032467532467532464,11.212121212121213,8.91891891891892
swin_tiny,margin_only,high_confidence_vision_threatening_miss,0.05,55,1045,50,0,0.0,0.0,0.0,50,0.04784688995215311,0.0,
swin_tiny,margin_only,high_confidence_vision_threatening_miss,0.1,110,990,50,0,0.0,0.0,0.0,50,0.050505050505050504,0.0,
swin_tiny,margin_only,high_confidence_vision_threatening_miss,0.2,220,880,50,12,0.24,0.05454545454545454,1.2,38,0.04318181818181818,5.454545454545454,18.333333333333332
swin_tiny,margin_only,high_confidence_vision_threatening_miss,0.3,330,770,50,25,0.5,0.07575757575757576,1.6666666666666667,25,0.032467532467532464,7.575757575757576,13.2
swin_tiny,entropy_only,general_error,0.05,55,1045,188,24,0.1276595744680851,0.43636363636363634,2.5531914893617027,164,0.1569377990430622,43.63636363636363,2.2916666666666665
swin_tiny,entropy_only,general_error,0.1,110,990,188,53,0.28191489361702127,0.4818181818181818,2.819148936170213,135,0.13636363636363635,48.18181818181818,2.0754716981132075
swin_tiny,entropy_only,general_error,0.2,220,880,188,104,0.5531914893617021,0.4727272727272727,2.765957446808511,84,0.09545454545454546,47.27272727272727,2.1153846153846154
swin_tiny,entropy_only,general_error,0.3,330,770,188,141,0.75,0.42727272727272725,2.5,47,0.06103896103896104,42.72727272727273,2.3404255319148937
swin_tiny,entropy_only,large_undergrading,0.05,55,1045,37,3,0.08108108108108109,0.05454545454545454,1.6216216216216215,34,0.03253588516746411,5.454545454545454,18.333333333333332
swin_tiny,entropy_only,large_undergrading,0.1,110,990,37,12,0.32432432432432434,0.10909090909090909,3.243243243243243,25,0.025252525252525252,10.909090909090908,9.166666666666666
swin_tiny,entropy_only,large_undergrading,0.2,220,880,37,18,0.4864864864864865,0.08181818181818182,2.4324324324324325,19,0.02159090909090909,8.181818181818182,12.222222222222221
swin_tiny,entropy_only,large_undergrading,0.3,330,770,37,23,0.6216216216216216,0.0696969696969697,2.0720720720720722,14,0.01818181818181818,6.969696969696971,14.347826086956522
swin_tiny,entropy_only,referable_dr_miss,0.05,55,1045,38,3,0.07894736842105263,0.05454545454545454,1.5789473684210527,35,0.03349282296650718,5.454545454545454,18.333333333333332
swin_tiny,entropy_only,referable_dr_miss,0.1,110,990,38,6,0.15789473684210525,0.05454545454545454,1.5789473684210527,32,0.03232323232323232,5.454545454545454,18.333333333333332
swin_tiny,entropy_only,referable_dr_miss,0.2,220,880,38,21,0.5526315789473685,0.09545454545454546,2.763157894736842,17,0.019318181818181818,9.545454545454547,10.476190476190476
swin_tiny,entropy_only,referable_dr_miss,0.3,330,770,38,29,0.7631578947368421,0.08787878787878788,2.543859649122807,9,0.011688311688311689,8.787878787878787,11.379310344827585
swin_tiny,entropy_only,vision_threatening_dr_miss,0.05,55,1045,62,3,0.04838709677419355,0.05454545454545454,0.9677419354838709,59,0.05645933014354067,5.454545454545454,18.333333333333332
swin_tiny,entropy_only,vision_threatening_dr_miss,0.1,110,990,62,15,0.24193548387096775,0.13636363636363635,2.4193548387096775,47,0.047474747474747475,13.636363636363635,7.333333333333333
swin_tiny,entropy_only,vision_threatening_dr_miss,0.2,220,880,62,26,0.41935483870967744,0.11818181818181818,2.096774193548387,36,0.04090909090909091,11.818181818181818,8.461538461538462
swin_tiny,entropy_only,vision_threatening_dr_miss,0.3,330,770,62,37,0.5967741935483871,0.11212121212121212,1.9892473118279568,25,0.032467532467532464,11.212121212121213,8.91891891891892
swin_tiny,entropy_only,high_confidence_vision_threatening_miss,0.05,55,1045,50,0,0.0,0.0,0.0,50,0.04784688995215311,0.0,
swin_tiny,entropy_only,high_confidence_vision_threatening_miss,0.1,110,990,50,4,0.08,0.03636363636363636,0.8,46,0.046464646464646465,3.6363636363636362,27.5
swin_tiny,entropy_only,high_confidence_vision_threatening_miss,0.2,220,880,50,14,0.28,0.06363636363636363,1.4,36,0.04090909090909091,6.363636363636363,15.714285714285714
swin_tiny,entropy_only,high_confidence_vision_threatening_miss,0.3,330,770,50,25,0.5,0.07575757575757576,1.6666666666666667,25,0.032467532467532464,7.575757575757576,13.2
swin_tiny,uncertainty_rank_fusion,general_error,0.05,55,1045,188,28,0.14893617021276595,0.509090909090909,2.9787234042553195,160,0.15311004784688995,50.90909090909091,1.9642857142857142
swin_tiny,uncertainty_rank_fusion,general_error,0.1,110,990,188,60,0.3191489361702128,0.5454545454545454,3.191489361702128,128,0.1292929292929293,54.54545454545454,1.8333333333333333
swin_tiny,uncertainty_rank_fusion,general_error,0.2,220,880,188,107,0.5691489361702128,0.4863636363636364,2.8457446808510642,81,0.09204545454545454,48.63636363636364,2.05607476635514
swin_tiny,uncertainty_rank_fusion,general_error,0.3,330,770,188,142,0.7553191489361702,0.4303030303030303,2.517730496453901,46,0.05974025974025974,43.03030303030303,2.323943661971831
swin_tiny,uncertainty_rank_fusion,large_undergrading,0.05,55,1045,37,3,0.08108108108108109,0.05454545454545454,1.6216216216216215,34,0.03253588516746411,5.454545454545454,18.333333333333332
swin_tiny,uncertainty_rank_fusion,large_undergrading,0.1,110,990,37,7,0.1891891891891892,0.06363636363636363,1.8918918918918919,30,0.030303030303030304,6.363636363636363,15.714285714285714
swin_tiny,uncertainty_rank_fusion,large_undergrading,0.2,220,880,37,17,0.4594594594594595,0.07727272727272727,2.2972972972972974,20,0.022727272727272728,7.727272727272727,12.941176470588236
swin_tiny,uncertainty_rank_fusion,large_undergrading,0.3,330,770,37,24,0.6486486486486487,0.07272727272727272,2.1621621621621623,13,0.016883116883116882,7.2727272727272725,13.75
swin_tiny,uncertainty_rank_fusion,referable_dr_miss,0.05,55,1045,38,4,0.10526315789473684,0.07272727272727272,2.1052631578947367,34,0.03253588516746411,7.2727272727272725,13.75
swin_tiny,uncertainty_rank_fusion,referable_dr_miss,0.1,110,990,38,13,0.34210526315789475,0.11818181818181818,3.4210526315789473,25,0.025252525252525252,11.818181818181818,8.461538461538462
swin_tiny,uncertainty_rank_fusion,referable_dr_miss,0.2,220,880,38,24,0.631578947368421,0.10909090909090909,3.1578947368421053,14,0.015909090909090907,10.909090909090908,9.166666666666666
swin_tiny,uncertainty_rank_fusion,referable_dr_miss,0.3,330,770,38,30,0.7894736842105263,0.09090909090909091,2.631578947368421,8,0.01038961038961039,9.090909090909092,11.0
swin_tiny,uncertainty_rank_fusion,vision_threatening_dr_miss,0.05,55,1045,62,5,0.08064516129032258,0.09090909090909091,1.6129032258064515,57,0.05454545454545454,9.090909090909092,11.0
swin_tiny,uncertainty_rank_fusion,vision_threatening_dr_miss,0.1,110,990,62,9,0.14516129032258066,0.08181818181818182,1.4516129032258065,53,0.05353535353535353,8.181818181818182,12.222222222222221
swin_tiny,uncertainty_rank_fusion,vision_threatening_dr_miss,0.2,220,880,62,25,0.4032258064516129,0.11363636363636363,2.0161290322580645,37,0.042045454545454546,11.363636363636363,8.8
swin_tiny,uncertainty_rank_fusion,vision_threatening_dr_miss,0.3,330,770,62,38,0.6129032258064516,0.11515151515151516,2.043010752688172,24,0.03116883116883117,11.515151515151516,8.68421052631579
swin_tiny,uncertainty_rank_fusion,high_confidence_vision_threatening_miss,0.05,55,1045,50,0,0.0,0.0,0.0,50,0.04784688995215311,0.0,
swin_tiny,uncertainty_rank_fusion,high_confidence_vision_threatening_miss,0.1,110,990,50,0,0.0,0.0,0.0,50,0.050505050505050504,0.0,
swin_tiny,uncertainty_rank_fusion,high_confidence_vision_threatening_miss,0.2,220,880,50,13,0.26,0.05909090909090909,1.3,37,0.042045454545454546,5.909090909090909,16.923076923076923
swin_tiny,uncertainty_rank_fusion,high_confidence_vision_threatening_miss,0.3,330,770,50,26,0.52,0.07878787878787878,1.7333333333333334,24,0.03116883116883117,7.878787878787878,12.692307692307692
swin_tiny,ophagent_combined,general_error,0.05,55,1045,188,30,0.1595744680851064,0.5454545454545454,3.191489361702128,158,0.15119617224880383,54.54545454545454,1.8333333333333333
swin_tiny,ophagent_combined,general_error,0.1,110,990,188,51,0.2712765957446808,0.4636363636363636,2.712765957446809,137,0.1383838383838384,46.36363636363636,2.156862745098039
swin_tiny,ophagent_combined,general_error,0.2,220,880,188,106,0.5638297872340425,0.4818181818181818,2.819148936170213,82,0.09318181818181819,48.18181818181818,2.0754716981132075
swin_tiny,ophagent_combined,general_error,0.3,330,770,188,141,0.75,0.42727272727272725,2.5,47,0.06103896103896104,42.72727272727273,2.3404255319148937
swin_tiny,ophagent_combined,large_undergrading,0.05,55,1045,37,9,0.24324324324324326,0.16363636363636364,4.864864864864865,28,0.026794258373205742,16.363636363636363,6.111111111111111
swin_tiny,ophagent_combined,large_undergrading,0.1,110,990,37,14,0.3783783783783784,0.12727272727272726,3.7837837837837838,23,0.023232323232323233,12.727272727272727,7.857142857142857
swin_tiny,ophagent_combined,large_undergrading,0.2,220,880,37,19,0.5135135135135135,0.08636363636363636,2.5675675675675675,18,0.020454545454545454,8.636363636363637,11.578947368421053
swin_tiny,ophagent_combined,large_undergrading,0.3,330,770,37,23,0.6216216216216216,0.0696969696969697,2.0720720720720722,14,0.01818181818181818,6.969696969696971,14.347826086956522
swin_tiny,ophagent_combined,referable_dr_miss,0.05,55,1045,38,7,0.18421052631578946,0.12727272727272726,3.68421052631579,31,0.02966507177033493,12.727272727272727,7.857142857142857
swin_tiny,ophagent_combined,referable_dr_miss,0.1,110,990,38,11,0.2894736842105263,0.1,2.8947368421052633,27,0.02727272727272727,10.0,10.0
swin_tiny,ophagent_combined,referable_dr_miss,0.2,220,880,38,28,0.7368421052631579,0.12727272727272726,3.68421052631579,10,0.011363636363636364,12.727272727272727,7.857142857142857
swin_tiny,ophagent_combined,referable_dr_miss,0.3,330,770,38,30,0.7894736842105263,0.09090909090909091,2.631578947368421,8,0.01038961038961039,9.090909090909092,11.0
swin_tiny,ophagent_combined,vision_threatening_dr_miss,0.05,55,1045,62,16,0.25806451612903225,0.2909090909090909,5.161290322580645,46,0.04401913875598086,29.09090909090909,3.4375
swin_tiny,ophagent_combined,vision_threatening_dr_miss,0.1,110,990,62,23,0.3709677419354839,0.20909090909090908,3.7096774193548385,39,0.03939393939393939,20.909090909090907,4.782608695652174
swin_tiny,ophagent_combined,vision_threatening_dr_miss,0.2,220,880,62,29,0.46774193548387094,0.1318181818181818,2.338709677419355,33,0.0375,13.18181818181818,7.586206896551724
swin_tiny,ophagent_combined,vision_threatening_dr_miss,0.3,330,770,62,37,0.5967741935483871,0.11212121212121212,1.9892473118279568,25,0.032467532467532464,11.212121212121213,8.91891891891892
swin_tiny,ophagent_combined,high_confidence_vision_threatening_miss,0.05,55,1045,50,5,0.1,0.09090909090909091,2.0,45,0.0430622009569378,9.090909090909092,11.0
swin_tiny,ophagent_combined,high_confidence_vision_threatening_miss,0.1,110,990,50,12,0.24,0.10909090909090909,2.4,38,0.03838383838383838,10.909090909090908,9.166666666666666
swin_tiny,ophagent_combined,high_confidence_vision_threatening_miss,0.2,220,880,50,17,0.34,0.07727272727272727,1.7,33,0.0375,7.727272727272727,12.941176470588236
swin_tiny,ophagent_combined,high_confidence_vision_threatening_miss,0.3,330,770,50,25,0.5,0.07575757575757576,1.6666666666666667,25,0.032467532467532464,7.575757575757576,13.2
vit_b_imagenet,confidence_only,general_error,0.05,55,1045,200,32,0.16,0.5818181818181818,3.2,168,0.16076555023923444,58.18181818181818,1.71875
vit_b_imagenet,confidence_only,general_error,0.1,110,990,200,59,0.295,0.5363636363636364,2.95,141,0.14242424242424243,53.63636363636364,1.8644067796610169
vit_b_imagenet,confidence_only,general_error,0.2,220,880,200,106,0.53,0.4818181818181818,2.65,94,0.10681818181818181,48.18181818181818,2.0754716981132075
vit_b_imagenet,confidence_only,general_error,0.3,330,770,200,146,0.73,0.44242424242424244,2.433333333333333,54,0.07012987012987013,44.24242424242424,2.26027397260274
vit_b_imagenet,confidence_only,large_undergrading,0.05,55,1045,43,6,0.13953488372093023,0.10909090909090909,2.7906976744186047,37,0.0354066985645933,10.909090909090908,9.166666666666666
vit_b_imagenet,confidence_only,large_undergrading,0.1,110,990,43,9,0.20930232558139536,0.08181818181818182,2.0930232558139537,34,0.03434343434343434,8.181818181818182,12.222222222222221
vit_b_imagenet,confidence_only,large_undergrading,0.2,220,880,43,18,0.4186046511627907,0.08181818181818182,2.0930232558139537,25,0.028409090909090908,8.181818181818182,12.222222222222221
vit_b_imagenet,confidence_only,large_undergrading,0.3,330,770,43,30,0.6976744186046512,0.09090909090909091,2.3255813953488373,13,0.016883116883116882,9.090909090909092,11.0
vit_b_imagenet,confidence_only,referable_dr_miss,0.05,55,1045,41,4,0.0975609756097561,0.07272727272727272,1.9512195121951221,37,0.0354066985645933,7.2727272727272725,13.75
vit_b_imagenet,confidence_only,referable_dr_miss,0.1,110,990,41,10,0.24390243902439024,0.09090909090909091,2.439024390243903,31,0.031313131313131314,9.090909090909092,11.0
vit_b_imagenet,confidence_only,referable_dr_miss,0.2,220,880,41,20,0.4878048780487805,0.09090909090909091,2.439024390243903,21,0.023863636363636365,9.090909090909092,11.0
vit_b_imagenet,confidence_only,referable_dr_miss,0.3,330,770,41,27,0.6585365853658537,0.08181818181818182,2.1951219512195124,14,0.01818181818181818,8.181818181818182,12.222222222222221
vit_b_imagenet,confidence_only,vision_threatening_dr_miss,0.05,55,1045,58,8,0.13793103448275862,0.14545454545454545,2.7586206896551726,50,0.04784688995215311,14.545454545454545,6.875
vit_b_imagenet,confidence_only,vision_threatening_dr_miss,0.1,110,990,58,11,0.1896551724137931,0.1,1.896551724137931,47,0.047474747474747475,10.0,10.0
vit_b_imagenet,confidence_only,vision_threatening_dr_miss,0.2,220,880,58,24,0.41379310344827586,0.10909090909090909,2.0689655172413794,34,0.038636363636363635,10.909090909090908,9.166666666666666
