dataset,backbone,target,method,budget,n,top_k,total_event,captured_event,captured_event_ci95_low,captured_event_ci95_high,event_recall,event_recall_ci95_low,event_recall_ci95_high,residual_event_count,residual_event_count_ci95_low,residual_event_count_ci95_high,residual_event_rate,residual_event_rate_ci95_low,residual_event_rate_ci95_high,enrichment_ratio,enrichment_ratio_ci95_low,enrichment_ratio_ci95_high
MESSIDOR2,convnext_tiny,vtdr_miss,expected_gap_only,0.5,526,263,27,22.0,,,0.8148148148148148,,,5.0,,,0.019011406844106463,,,1.6296296296296295,,
MESSIDOR2,convnext_tiny,vtdr_miss,gated_severe_prob_mass_only,0.5,526,263,27,27.0,,,1.0,,,0.0,,,0.0,,,2.0,,
MESSIDOR2,convnext_tiny,vtdr_miss,low_confidence_only,0.5,526,263,27,25.0,,,0.9259259259259259,,,2.0,,,0.0076045627376425855,,,1.8518518518518516,,
MESSIDOR2,convnext_tiny,vtdr_miss,low_margin_only,0.5,526,263,27,25.0,,,0.9259259259259259,,,2.0,,,0.0076045627376425855,,,1.8518518518518516,,
MESSIDOR2,convnext_tiny,vtdr_miss,pred_grade_ascending,0.5,526,263,27,0.0,,,0.0,,,27.0,,,0.10266159695817491,,,0.0,,
MESSIDOR2,convnext_tiny,vtdr_miss,random_gate_only,0.5,526,263,27,13.6845,9.0,19.0,0.5068333333333334,0.3333333333333333,0.7037037037037037,13.3155,8.0,18.0,0.050629277566539926,0.030418250950570342,0.06844106463878327,1.0136666666666667,0.6666666666666666,1.4074074074074072
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,entropy_only,0.05,526,27,26,1.0,,,0.038461538461538464,,,25.0,,,0.050100200400801605,,,0.7492877492877492,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,expected_gap_only,0.05,526,27,26,1.0,,,0.038461538461538464,,,25.0,,,0.050100200400801605,,,0.7492877492877492,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,gated_severe_prob_mass_only,0.05,526,27,26,9.0,,,0.34615384615384615,,,17.0,,,0.03406813627254509,,,6.743589743589744,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,low_confidence_only,0.05,526,27,26,2.0,,,0.07692307692307693,,,24.0,,,0.04809619238476954,,,1.4985754985754984,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,low_margin_only,0.05,526,27,26,2.0,,,0.07692307692307693,,,24.0,,,0.04809619238476954,,,1.4985754985754984,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,pred_grade_ascending,0.05,526,27,26,0.0,,,0.0,,,26.0,,,0.052104208416833664,,,0.0,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,random_gate_only,0.05,526,27,26,1.3795,0.0,4.0,0.053057692307692306,0.0,0.15384615384615385,24.6205,22.0,26.0,0.04933967935871745,0.04408817635270541,0.052104208416833664,1.03364245014245,0.0,2.997150997150997
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,entropy_only,0.1,526,53,26,3.0,,,0.11538461538461539,,,23.0,,,0.048625792811839326,,,1.1451378809869377,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,expected_gap_only,0.1,526,53,26,1.0,,,0.038461538461538464,,,25.0,,,0.052854122621564484,,,0.38171262699564584,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,gated_severe_prob_mass_only,0.1,526,53,26,16.0,,,0.6153846153846154,,,10.0,,,0.021141649048625793,,,6.1074020319303335,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,low_confidence_only,0.1,526,53,26,5.0,,,0.19230769230769232,,,21.0,,,0.04439746300211417,,,1.9085631349782295,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,low_margin_only,0.1,526,53,26,5.0,,,0.19230769230769232,,,21.0,,,0.04439746300211417,,,1.9085631349782295,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,pred_grade_ascending,0.1,526,53,26,0.0,,,0.0,,,26.0,,,0.05496828752642706,,,0.0,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,random_gate_only,0.1,526,53,26,2.691,0.0,6.0,0.1035,0.0,0.23076923076923078,23.309,20.0,26.0,0.04927906976744186,0.042283298097251586,0.05496828752642706,1.0271886792452831,0.0,2.2902757619738754
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,entropy_only,0.2,526,106,26,13.0,,,0.5,,,13.0,,,0.030952380952380953,,,2.4811320754716983,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,expected_gap_only,0.2,526,106,26,6.0,,,0.23076923076923078,,,20.0,,,0.047619047619047616,,,1.1451378809869377,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,gated_severe_prob_mass_only,0.2,526,106,26,21.0,,,0.8076923076923077,,,5.0,,,0.011904761904761904,,,4.0079825834542815,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,low_confidence_only,0.2,526,106,26,11.0,,,0.4230769230769231,,,15.0,,,0.03571428571428571,,,2.0994194484760524,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,low_margin_only,0.2,526,106,26,12.0,,,0.46153846153846156,,,14.0,,,0.03333333333333333,,,2.2902757619738754,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,pred_grade_ascending,0.2,526,106,26,0.0,,,0.0,,,26.0,,,0.06190476190476191,,,0.0,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,random_gate_only,0.2,526,106,26,5.438,2.0,10.0,0.2091538461538462,0.07692307692307693,0.38461538461538464,20.562,16.0,24.0,0.048957142857142866,0.0380952380952381,0.05714285714285714,1.037876632801161,0.38171262699564584,1.9085631349782295
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,entropy_only,0.3,526,158,26,21.0,,,0.8076923076923077,,,5.0,,,0.01358695652173913,,,2.6888997078870496,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,expected_gap_only,0.3,526,158,26,12.0,,,0.46153846153846156,,,14.0,,,0.03804347826086957,,,1.5365141187926,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,gated_severe_prob_mass_only,0.3,526,158,26,23.0,,,0.8846153846153846,,,3.0,,,0.008152173913043478,,,2.944985394352483,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,low_confidence_only,0.3,526,158,26,22.0,,,0.8461538461538461,,,4.0,,,0.010869565217391304,,,2.8169425511197663,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,low_margin_only,0.3,526,158,26,19.0,,,0.7307692307692307,,,7.0,,,0.019021739130434784,,,2.4328140214216165,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,pred_grade_ascending,0.3,526,158,26,0.0,,,0.0,,,26.0,,,0.07065217391304347,,,0.0,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,random_gate_only,0.3,526,158,26,7.9475,4.0,13.0,0.3056730769230769,0.15384615384615385,0.5,18.0525,13.0,22.0,0.04905570652173913,0.035326086956521736,0.059782608695652176,1.0176204965920155,0.5121713729308666,1.6645569620253164
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,entropy_only,0.4,526,211,26,23.0,,,0.8846153846153846,,,3.0,,,0.009523809523809525,,,2.205249726576741,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,expected_gap_only,0.4,526,211,26,16.0,,,0.6153846153846154,,,10.0,,,0.031746031746031744,,,1.5340867663142546,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,gated_severe_prob_mass_only,0.4,526,211,26,24.0,,,0.9230769230769231,,,2.0,,,0.006349206349206349,,,2.3011301494713816,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,low_confidence_only,0.4,526,211,26,23.0,,,0.8846153846153846,,,3.0,,,0.009523809523809525,,,2.205249726576741,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,low_margin_only,0.4,526,211,26,23.0,,,0.8846153846153846,,,3.0,,,0.009523809523809525,,,2.205249726576741,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,pred_grade_ascending,0.4,526,211,26,0.0,,,0.0,,,26.0,,,0.08253968253968254,,,0.0,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,random_gate_only,0.4,526,211,26,10.658,6.0,15.0,0.4099230769230769,0.23076923076923078,0.5769230769230769,15.342,11.0,20.0,0.048704761904761903,0.03492063492063492,0.06349206349206349,1.0218935472110826,0.5752825373678454,1.4382063434196135
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,entropy_only,0.5,526,263,26,25.0,,,0.9615384615384616,,,1.0,,,0.0038022813688212928,,,1.923076923076923,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,expected_gap_only,0.5,526,263,26,21.0,,,0.8076923076923077,,,5.0,,,0.019011406844106463,,,1.6153846153846154,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,gated_severe_prob_mass_only,0.5,526,263,26,24.0,,,0.9230769230769231,,,2.0,,,0.0076045627376425855,,,1.8461538461538463,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,low_confidence_only,0.5,526,263,26,25.0,,,0.9615384615384616,,,1.0,,,0.0038022813688212928,,,1.923076923076923,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,low_margin_only,0.5,526,263,26,25.0,,,0.9615384615384616,,,1.0,,,0.0038022813688212928,,,1.923076923076923,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,pred_grade_ascending,0.5,526,263,26,0.0,,,0.0,,,26.0,,,0.09885931558935361,,,0.0,,
MESSIDOR2,retfound_mae_cfp_official_like,vtdr_miss,random_gate_only,0.5,526,263,26,13.2795,8.0,18.0,0.51075,0.3076923076923077,0.6923076923076923,12.7205,8.0,18.0,0.04836692015209126,0.030418250950570342,0.06844106463878327,1.0215,0.6153846153846154,1.3846153846153846
MESSIDOR2,swin_tiny,vtdr_miss,entropy_only,0.05,526,27,29,2.0,,,0.06896551724137931,,,27.0,,,0.05410821643286573,,,1.3435504469987227,,
MESSIDOR2,swin_tiny,vtdr_miss,expected_gap_only,0.05,526,27,29,4.0,,,0.13793103448275862,,,25.0,,,0.050100200400801605,,,2.6871008939974454,,
MESSIDOR2,swin_tiny,vtdr_miss,gated_severe_prob_mass_only,0.05,526,27,29,13.0,,,0.4482758620689655,,,16.0,,,0.03206412825651302,,,8.733077905491697,,
MESSIDOR2,swin_tiny,vtdr_miss,low_confidence_only,0.05,526,27,29,3.0,,,0.10344827586206896,,,26.0,,,0.052104208416833664,,,2.0153256704980844,,
MESSIDOR2,swin_tiny,vtdr_miss,low_margin_only,0.05,526,27,29,2.0,,,0.06896551724137931,,,27.0,,,0.05410821643286573,,,1.3435504469987227,,
MESSIDOR2,swin_tiny,vtdr_miss,pred_grade_ascending,0.05,526,27,29,0.0,,,0.0,,,29.0,,,0.05811623246492986,,,0.0,,
MESSIDOR2,swin_tiny,vtdr_miss,random_gate_only,0.05,526,27,29,1.5265,0.0,4.0,0.05263793103448276,0.0,0.13793103448275862,27.4735,25.0,29.0,0.05505711422845692,0.050100200400801605,0.05811623246492986,1.025464878671775,0.0,2.6871008939974454
MESSIDOR2,swin_tiny,vtdr_miss,entropy_only,0.1,526,53,29,4.0,,,0.13793103448275862,,,25.0,,,0.052854122621564484,,,1.368900455432661,,
MESSIDOR2,swin_tiny,vtdr_miss,expected_gap_only,0.1,526,53,29,8.0,,,0.27586206896551724,,,21.0,,,0.04439746300211417,,,2.737800910865322,,
MESSIDOR2,swin_tiny,vtdr_miss,gated_severe_prob_mass_only,0.1,526,53,29,21.0,,,0.7241379310344828,,,8.0,,,0.016913319238900635,,,7.186727391021471,,
MESSIDOR2,swin_tiny,vtdr_miss,low_confidence_only,0.1,526,53,29,4.0,,,0.13793103448275862,,,25.0,,,0.052854122621564484,,,1.368900455432661,,
MESSIDOR2,swin_tiny,vtdr_miss,low_margin_only,0.1,526,53,29,5.0,,,0.1724137931034483,,,24.0,,,0.0507399577167019,,,1.7111255692908265,,
MESSIDOR2,swin_tiny,vtdr_miss,pred_grade_ascending,0.1,526,53,29,0.0,,,0.0,,,29.0,,,0.0613107822410148,,,0.0,,
MESSIDOR2,swin_tiny,vtdr_miss,random_gate_only,0.1,526,53,29,2.978,0.0,6.0,0.1026896551724138,0.0,0.20689655172413793,26.022,23.0,29.0,0.055014799154334035,0.048625792811839326,0.0613107822410148,1.0191463890696162,0.0,2.0533506831489916
MESSIDOR2,swin_tiny,vtdr_miss,entropy_only,0.2,526,106,29,12.0,,,0.41379310344827586,,,17.0,,,0.04047619047619048,,,2.0533506831489916,,
MESSIDOR2,swin_tiny,vtdr_miss,expected_gap_only,0.2,526,106,29,12.0,,,0.41379310344827586,,,17.0,,,0.04047619047619048,,,2.0533506831489916,,
MESSIDOR2,swin_tiny,vtdr_miss,gated_severe_prob_mass_only,0.2,526,106,29,25.0,,,0.8620689655172413,,,4.0,,,0.009523809523809525,,,4.2778139232270656,,
MESSIDOR2,swin_tiny,vtdr_miss,low_confidence_only,0.2,526,106,29,12.0,,,0.41379310344827586,,,17.0,,,0.04047619047619048,,,2.0533506831489916,,
MESSIDOR2,swin_tiny,vtdr_miss,low_margin_only,0.2,526,106,29,12.0,,,0.41379310344827586,,,17.0,,,0.04047619047619048,,,2.0533506831489916,,
MESSIDOR2,swin_tiny,vtdr_miss,pred_grade_ascending,0.2,526,106,29,0.0,,,0.0,,,29.0,,,0.06904761904761905,,,0.0,,
MESSIDOR2,swin_tiny,vtdr_miss,random_gate_only,0.2,526,106,29,5.8875,2.0,10.0,0.20301724137931035,0.06896551724137931,0.3448275862068966,23.1125,19.0,27.0,0.055029761904761915,0.04523809523809524,0.06428571428571428,1.007425178919974,0.34222511385816523,1.7111255692908265
MESSIDOR2,swin_tiny,vtdr_miss,entropy_only,0.3,526,158,29,20.0,,,0.6896551724137931,,,9.0,,,0.024456521739130436,,,2.2959406372762987,,
MESSIDOR2,swin_tiny,vtdr_miss,expected_gap_only,0.3,526,158,29,18.0,,,0.6206896551724138,,,11.0,,,0.029891304347826088,,,2.066346573548669,,
MESSIDOR2,swin_tiny,vtdr_miss,gated_severe_prob_mass_only,0.3,526,158,29,29.0,,,1.0,,,0.0,,,0.0,,,3.329113924050633,,
MESSIDOR2,swin_tiny,vtdr_miss,low_confidence_only,0.3,526,158,29,19.0,,,0.6551724137931034,,,10.0,,,0.02717391304347826,,,2.1811436054124838,,
MESSIDOR2,swin_tiny,vtdr_miss,low_margin_only,0.3,526,158,29,19.0,,,0.6551724137931034,,,10.0,,,0.02717391304347826,,,2.1811436054124838,,
MESSIDOR2,swin_tiny,vtdr_miss,pred_grade_ascending,0.3,526,158,29,0.0,,,0.0,,,29.0,,,0.07880434782608696,,,0.0,,
MESSIDOR2,swin_tiny,vtdr_miss,random_gate_only,0.3,526,158,29,8.956,5.0,13.024999999999864,0.30882758620689654,0.1724137931034483,0.4491379310344781,20.044,15.975000000000001,24.0,0.05446739130434783,0.043410326086956524,0.06521739130434782,1.0281222173723266,0.5739851593190747,1.4952313400261736
MESSIDOR2,swin_tiny,vtdr_miss,entropy_only,0.4,526,211,29,28.0,,,0.9655172413793104,,,1.0,,,0.0031746031746031746,,,2.4069292368033994,,
MESSIDOR2,swin_tiny,vtdr_miss,expected_gap_only,0.4,526,211,29,20.0,,,0.6896551724137931,,,9.0,,,0.02857142857142857,,,1.7192351691452852,,
MESSIDOR2,swin_tiny,vtdr_miss,gated_severe_prob_mass_only,0.4,526,211,29,29.0,,,1.0,,,0.0,,,0.0,,,2.4928909952606637,,
MESSIDOR2,swin_tiny,vtdr_miss,low_confidence_only,0.4,526,211,29,28.0,,,0.9655172413793104,,,1.0,,,0.0031746031746031746,,,2.4069292368033994,,
MESSIDOR2,swin_tiny,vtdr_miss,low_margin_only,0.4,526,211,29,26.0,,,0.896551724137931,,,3.0,,,0.009523809523809525,,,2.235005719888871,,
MESSIDOR2,swin_tiny,vtdr_miss,pred_grade_ascending,0.4,526,211,29,0.0,,,0.0,,,29.0,,,0.09206349206349207,,,0.0,,
MESSIDOR2,swin_tiny,vtdr_miss,random_gate_only,0.4,526,211,29,11.846,7.0,17.0,0.40848275862068967,0.2413793103448276,0.5862068965517241,17.154,12.0,22.0,0.05445714285714286,0.0380952380952381,0.06984126984126984,1.0183029906847525,0.6017323092008499,1.4613498937734923
MESSIDOR2,swin_tiny,vtdr_miss,entropy_only,0.5,526,263,29,29.0,,,1.0,,,0.0,,,0.0,,,2.0,,
MESSIDOR2,swin_tiny,vtdr_miss,expected_gap_only,0.5,526,263,29,21.0,,,0.7241379310344828,,,8.0,,,0.030418250950570342,,,1.4482758620689655,,
MESSIDOR2,swin_tiny,vtdr_miss,gated_severe_prob_mass_only,0.5,526,263,29,29.0,,,1.0,,,0.0,,,0.0,,,2.0,,
MESSIDOR2,swin_tiny,vtdr_miss,low_confidence_only,0.5,526,263,29,29.0,,,1.0,,,0.0,,,0.0,,,2.0,,
MESSIDOR2,swin_tiny,vtdr_miss,low_margin_only,0.5,526,263,29,28.0,,,0.9655172413793104,,,1.0,,,0.0038022813688212928,,,1.9310344827586206,,
MESSIDOR2,swin_tiny,vtdr_miss,pred_grade_ascending,0.5,526,263,29,0.0,,,0.0,,,29.0,,,0.11026615969581749,,,0.0,,
MESSIDOR2,swin_tiny,vtdr_miss,random_gate_only,0.5,526,263,29,14.733,10.0,20.0,0.5080344827586207,0.3448275862068966,0.6896551724137931,14.267,9.0,19.0,0.054247148288973375,0.034220532319391636,0.07224334600760456,1.0160689655172415,0.689655172413793,1.379310344827586
MESSIDOR2,vit_b_imagenet,vtdr_miss,entropy_only,0.05,526,27,28,8.0,,,0.2857142857142857,,,20.0,,,0.04008016032064128,,,5.5661375661375665,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,expected_gap_only,0.05,526,27,28,7.0,,,0.25,,,21.0,,,0.04208416833667335,,,4.87037037037037,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,gated_severe_prob_mass_only,0.05,526,27,28,11.0,,,0.39285714285714285,,,17.0,,,0.03406813627254509,,,7.6534391534391535,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,low_confidence_only,0.05,526,27,28,7.0,,,0.25,,,21.0,,,0.04208416833667335,,,4.87037037037037,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,low_margin_only,0.05,526,27,28,5.0,,,0.17857142857142858,,,23.0,,,0.04609218436873747,,,3.4788359788359786,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,pred_grade_ascending,0.05,526,27,28,0.0,,,0.0,,,28.0,,,0.056112224448897796,,,0.0,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,random_gate_only,0.05,526,27,28,1.494,0.0,4.0,0.053357142857142846,0.0,0.14285714285714285,26.506,24.0,28.0,0.0531182364729459,0.04809619238476954,0.056112224448897796,1.0394761904761907,0.0,2.7830687830687832
MESSIDOR2,vit_b_imagenet,vtdr_miss,entropy_only,0.1,526,53,28,12.0,,,0.42857142857142855,,,16.0,,,0.03382663847780127,,,4.253369272237197,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,expected_gap_only,0.1,526,53,28,12.0,,,0.42857142857142855,,,16.0,,,0.03382663847780127,,,4.253369272237197,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,gated_severe_prob_mass_only,0.1,526,53,28,17.0,,,0.6071428571428571,,,11.0,,,0.023255813953488372,,,6.025606469002695,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,low_confidence_only,0.1,526,53,28,11.0,,,0.39285714285714285,,,17.0,,,0.035940803382663845,,,3.8989218328840973,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,low_margin_only,0.1,526,53,28,11.0,,,0.39285714285714285,,,17.0,,,0.035940803382663845,,,3.8989218328840973,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,pred_grade_ascending,0.1,526,53,28,0.0,,,0.0,,,28.0,,,0.05919661733615222,,,0.0,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,random_gate_only,0.1,526,53,28,2.885,0.0,6.0,0.10303571428571427,0.0,0.21428571428571427,25.115,22.0,28.0,0.05309725158562368,0.046511627906976744,0.05919661733615222,1.022580862533693,0.0,2.1266846361185987
MESSIDOR2,vit_b_imagenet,vtdr_miss,entropy_only,0.2,526,106,28,18.0,,,0.6428571428571429,,,10.0,,,0.023809523809523808,,,3.1900269541778976,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,expected_gap_only,0.2,526,106,28,15.0,,,0.5357142857142857,,,13.0,,,0.030952380952380953,,,2.658355795148248,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,gated_severe_prob_mass_only,0.2,526,106,28,23.0,,,0.8214285714285714,,,5.0,,,0.011904761904761904,,,4.076145552560647,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,low_confidence_only,0.2,526,106,28,18.0,,,0.6428571428571429,,,10.0,,,0.023809523809523808,,,3.1900269541778976,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,low_margin_only,0.2,526,106,28,18.0,,,0.6428571428571429,,,10.0,,,0.023809523809523808,,,3.1900269541778976,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,pred_grade_ascending,0.2,526,106,28,0.0,,,0.0,,,28.0,,,0.06666666666666667,,,0.0,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,random_gate_only,0.2,526,106,28,5.743,2.0,10.0,0.20510714285714282,0.07142857142857142,0.35714285714285715,22.257,18.0,26.0,0.05299285714285715,0.04285714285714286,0.06190476190476191,1.017795822102426,0.35444743935309975,1.7722371967654988
MESSIDOR2,vit_b_imagenet,vtdr_miss,entropy_only,0.3,526,158,28,25.0,,,0.8928571428571429,,,3.0,,,0.008152173913043478,,,2.97242314647378,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,expected_gap_only,0.3,526,158,28,17.0,,,0.6071428571428571,,,11.0,,,0.029891304347826088,,,2.02124773960217,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,gated_severe_prob_mass_only,0.3,526,158,28,25.0,,,0.8928571428571429,,,3.0,,,0.008152173913043478,,,2.97242314647378,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,low_confidence_only,0.3,526,158,28,25.0,,,0.8928571428571429,,,3.0,,,0.008152173913043478,,,2.97242314647378,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,low_margin_only,0.3,526,158,28,25.0,,,0.8928571428571429,,,3.0,,,0.008152173913043478,,,2.97242314647378,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,pred_grade_ascending,0.3,526,158,28,0.0,,,0.0,,,28.0,,,0.07608695652173914,,,0.0,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,random_gate_only,0.3,526,158,28,8.5915,4.0,13.0,0.3068392857142857,0.14285714285714285,0.4642857142857143,19.4085,15.0,24.0,0.05274048913043478,0.04076086956521739,0.06521739130434782,1.0215029385171792,0.4755877034358047,1.5456600361663653
MESSIDOR2,vit_b_imagenet,vtdr_miss,entropy_only,0.4,526,211,28,26.0,,,0.9285714285714286,,,2.0,,,0.006349206349206349,,,2.3148273527420447,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,expected_gap_only,0.4,526,211,28,17.0,,,0.6071428571428571,,,11.0,,,0.03492063492063492,,,1.51354096140826,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,gated_severe_prob_mass_only,0.4,526,211,28,26.0,,,0.9285714285714286,,,2.0,,,0.006349206349206349,,,2.3148273527420447,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,low_confidence_only,0.4,526,211,28,25.0,,,0.8928571428571429,,,3.0,,,0.009523809523809525,,,2.2257955314827353,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,low_margin_only,0.4,526,211,28,25.0,,,0.8928571428571429,,,3.0,,,0.009523809523809525,,,2.2257955314827353,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,pred_grade_ascending,0.4,526,211,28,0.0,,,0.0,,,28.0,,,0.08888888888888889,,,0.0,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,random_gate_only,0.4,526,211,28,11.44,7.0,17.0,0.40857142857142853,0.25,0.6071428571428571,16.56,11.0,21.0,0.05257142857142858,0.03492063492063492,0.06666666666666667,1.0185240352064997,0.6232227488151659,1.51354096140826
MESSIDOR2,vit_b_imagenet,vtdr_miss,entropy_only,0.5,526,263,28,26.0,,,0.9285714285714286,,,2.0,,,0.0076045627376425855,,,1.8571428571428572,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,expected_gap_only,0.5,526,263,28,17.0,,,0.6071428571428571,,,11.0,,,0.04182509505703422,,,1.2142857142857144,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,gated_severe_prob_mass_only,0.5,526,263,28,27.0,,,0.9642857142857143,,,1.0,,,0.0038022813688212928,,,1.9285714285714288,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,low_confidence_only,0.5,526,263,28,26.0,,,0.9285714285714286,,,2.0,,,0.0076045627376425855,,,1.8571428571428572,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,low_margin_only,0.5,526,263,28,26.0,,,0.9285714285714286,,,2.0,,,0.0076045627376425855,,,1.8571428571428572,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,pred_grade_ascending,0.5,526,263,28,0.0,,,0.0,,,28.0,,,0.10646387832699619,,,0.0,,
MESSIDOR2,vit_b_imagenet,vtdr_miss,random_gate_only,0.5,526,263,28,14.3405,9.0,20.0,0.5121607142857142,0.32142857142857145,0.7142857142857143,13.6595,8.0,19.0,0.05193726235741445,0.030418250950570342,0.07224334600760456,1.0243214285714286,0.6428571428571429,1.4285714285714286
MESSIDOR2,vit_b_official_like,vtdr_miss,entropy_only,0.05,526,27,29,8.0,,,0.27586206896551724,,,21.0,,,0.04208416833667335,,,5.374201787994891,,
MESSIDOR2,vit_b_official_like,vtdr_miss,expected_gap_only,0.05,526,27,29,7.0,,,0.2413793103448276,,,22.0,,,0.04408817635270541,,,4.702426564495529,,
MESSIDOR2,vit_b_official_like,vtdr_miss,gated_severe_prob_mass_only,0.05,526,27,29,15.0,,,0.5172413793103449,,,14.0,,,0.028056112224448898,,,10.076628352490422,,
MESSIDOR2,vit_b_official_like,vtdr_miss,low_confidence_only,0.05,526,27,29,7.0,,,0.2413793103448276,,,22.0,,,0.04408817635270541,,,4.702426564495529,,
MESSIDOR2,vit_b_official_like,vtdr_miss,low_margin_only,0.05,526,27,29,8.0,,,0.27586206896551724,,,21.0,,,0.04208416833667335,,,5.374201787994891,,
MESSIDOR2,vit_b_official_like,vtdr_miss,pred_grade_ascending,0.05,526,27,29,0.0,,,0.0,,,29.0,,,0.05811623246492986,,,0.0,,
MESSIDOR2,vit_b_official_like,vtdr_miss,random_gate_only,0.05,526,27,29,1.5155,0.0,4.0,0.05225862068965517,0.0,0.13793103448275862,27.4845,25.0,29.0,0.05507915831663327,0.050100200400801605,0.05811623246492986,1.018075351213282,0.0,2.6871008939974454
MESSIDOR2,vit_b_official_like,vtdr_miss,entropy_only,0.1,526,53,29,16.0,,,0.5517241379310345,,,13.0,,,0.02748414376321353,,,5.475601821730644,,
MESSIDOR2,vit_b_official_like,vtdr_miss,expected_gap_only,0.1,526,53,29,9.0,,,0.3103448275862069,,,20.0,,,0.042283298097251586,,,3.080026024723487,,
MESSIDOR2,vit_b_official_like,vtdr_miss,gated_severe_prob_mass_only,0.1,526,53,29,18.0,,,0.6206896551724138,,,11.0,,,0.023255813953488372,,,6.160052049446974,,
